Front_X;Front_Y;Front_Z;Back_X;Back_Y;Back_Z;Timestamp;SpeedShip;Latitude;Longitude;Depth;DistToFloor;Heading;Pitch;Roll;M_UP;M_Down;M_Right;M_Left;VertForvUp;VertForvDown;VertBackUp;VertBackDown;GorizForw;GorizBack;Bat1_50_I;Bat2_50_I;Bat3_50_I;Bat4_50_I;Bat1_27_I;Bat2_27_I;Bat3_27_I;Bat4_27_I;SpeedShipEML;EmiErrorFlag
-1976;8962;-34248;3780;26212;-34532;1573218689933112;0.405588;0.785874424;0.617695003;4.30844;2.66151;6.03372;-0.218961;0.0503608;14.5999;-69.1578;45.9091;-37.9047;-95.7533;-95.7355;-104.245;-104.157;0.0113725;-0.0063791;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-1986;8964;-34372;3712;26164;-34502;1573218689952821;0.405588;0.785874424;0.617695003;4.30844;2.66151;6.03372;-0.218961;0.0503608;14.5999;-69.1578;45.9091;-37.9047;-95.7533;-95.7355;-104.245;-104.157;0.0113725;-0.0063791;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-1950;9032;-34408;3688;26208;-34538;1573218689972856;0.405588;0.785874424;0.617695003;4.30844;2.66151;6.03372;-0.218961;0.0503608;14.5999;-69.1578;45.9091;-37.9047;-95.7533;-95.7355;-104.245;-104.157;0.0113725;-0.0063791;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-1988;8974;-34380;3750;25900;-34644;1573218689992803;0.405588;0.785874424;0.617695003;4.30844;2.66151;6.03372;-0.218961;0.0503608;14.5999;-69.1578;45.9091;-37.9047;-95.7533;-95.7355;-104.245;-104.157;0.0113725;-0.000661629;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-1962;9060;-34358;3750;26230;-34642;1573218690012818;0.405588;0.785874424;0.617695003;4.30844;2.66151;6.03372;-0.218961;0.0503608;14.5999;-69.1578;45.9091;-37.9047;-95.7533;-95.7355;-104.245;-104.157;0.0113725;-0.000661629;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-2004;9084;-34374;3668;26096;-34600;1573218690032822;0.405588;0.785874424;0.617695003;4.30844;2.66151;6.03372;-0.218961;0.0503608;14.5999;-69.1578;45.9091;-37.9047;-95.7533;-95.7355;-104.245;-104.157;0.0113725;-0.000661629;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-2000;9154;-34382;3686;26134;-34566;1573218690052810;0.411144;0.785874427;0.617695063;4.30499;2.66066;6.03324;-0.2202;0.0500863;14.5999;-69.1578;45.9091;-37.9047;-95.7533;-95.7355;-104.245;-104.157;0.0113725;-0.000661629;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-2080;9110;-34388;3708;26306;-34546;1573218690072818;0.411144;0.785874427;0.617695063;4.30499;2.66066;6.03324;-0.2202;0.0500863;14.5999;-69.1578;45.9091;-37.9047;-95.7533;-95.7355;-104.245;-104.157;0.0113725;-0.000661629;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-2048;9140;-34366;3720;26178;-34510;1573218690092838;0.411144;0.785874427;0.617695063;4.30499;2.66066;6.03324;-0.2202;0.0500863;14.5999;-69.1578;45.9091;-37.9047;-95.7533;-95.7355;-104.245;-104.157;0.0113725;-0.000661629;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-2038;9072;-34306;3738;26222;-34588;1573218690112848;0.411144;0.785874427;0.617695063;4.30499;2.66066;6.03324;-0.2202;0.0500863;14.5999;-69.1578;45.9091;-37.9047;-95.7533;-95.7355;-104.245;-104.157;0.0113725;-0.000661629;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-2054;9130;-34284;3730;26084;-34622;1573218690132834;0.411144;0.785874427;0.617695063;4.30499;2.66066;6.03324;-0.2202;0.0500863;14.5999;-69.1578;45.9091;-37.9047;-95.7533;-95.7355;-104.245;-104.157;0.0113725;-0.000661629;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-2038;9110;-34274;3646;26390;-34602;1573218690152828;0.411144;0.785874427;0.617695063;4.30499;2.66066;6.03324;-0.2202;0.0500863;14.5999;-69.1578;45.9091;-37.9047;-95.7533;-95.7355;-104.245;-104.157;0.0113725;-0.000661629;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-2056;9144;-34320;3660;25996;-34574;1573218690172846;0.411144;0.785874427;0.617695063;4.30499;2.66066;6.03324;-0.2202;0.0500863;14.5999;-69.1578;45.9091;-37.9047;-95.7533;-95.7355;-104.245;-104.157;0.0113725;-0.000661629;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-2080;9116;-34332;3658;26148;-34534;1573218690192896;0.411144;0.785874427;0.617695063;4.30499;2.66066;6.03324;-0.2202;0.0500863;14.5999;-69.1578;45.9091;-37.9047;-95.7533;-95.7355;-104.245;-104.157;0.0113725;-0.000661629;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-2070;9126;-34362;3680;26248;-34488;1573218690212825;0.411144;0.785874427;0.617695063;4.30499;2.66066;6.03324;-0.2202;0.0500863;14.5999;-69.1578;45.9091;-37.9047;-95.7533;-95.7355;-104.245;-104.157;0.0113725;-0.000661629;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-2022;9106;-34344;3654;26302;-34488;1573218690232806;0.411144;0.785874427;0.617695063;4.30499;2.66066;6.03324;-0.2202;0.0500863;14.5999;-69.1578;45.9091;-37.9047;-95.7533;-95.7355;-104.245;-104.157;0.0113725;-0.000661629;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-2044;9072;-34306;3688;26204;-34510;1573218690252822;0.411144;0.785874427;0.617695063;4.29523;2.66066;6.03286;-0.221335;0.0503394;14.5999;-69.1578;45.9091;-37.9047;-95.7533;-95.7355;-104.245;-104.157;0.0113725;-0.000661629;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-1940;9084;-34272;3680;26196;-34522;1573218690272843;0.411144;0.785874427;0.617695063;4.29523;2.66066;6.03286;-0.221335;0.0503394;14.5999;-65.4063;45.9091;-37.9047;-95.7533;-95.8433;-104.245;-104.157;0.0113725;-0.000661629;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-1918;9114;-34274;3686;26310;-34624;1573218690292807;0.411144;0.785874427;0.617695063;4.29523;2.66066;6.03286;-0.221335;0.0503394;18.9596;-65.4063;45.905;-37.9469;-95.4807;-95.8433;-104.245;-104.157;0.0113725;-0.000661629;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-1994;9102;-34320;3682;26048;-34606;1573218690312876;0.411144;0.785874427;0.617695063;4.29523;2.66066;6.03286;-0.221335;0.0503394;18.9596;-65.4063;45.905;-37.9469;-95.4807;-95.8433;-104.245;-104.157;0.0113725;-0.000661629;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-2022;9080;-34440;3640;26236;-34578;1573218690332890;0.433368;0.785874427;0.617695063;4.29523;2.65942;6.03286;-0.221335;0.0503394;18.9596;-65.4063;45.905;-37.9469;-95.4807;-95.8433;-104.245;-104.157;0.0113725;-0.000661629;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-1988;9114;-34316;3654;26394;-34568;1573218690352828;0.433368;0.785874427;0.617695063;4.29523;2.65942;6.03286;-0.221335;0.0503394;18.9596;-65.4063;45.905;-37.9469;-95.4807;-95.8433;-104.245;-104.157;0.0113725;-0.000661629;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-2032;9020;-34220;3626;26068;-34464;1573218690372855;0.433368;0.785874427;0.617695063;4.29523;2.65942;6.03286;-0.221335;0.0503394;18.9596;-65.4063;45.905;-37.9469;-95.4807;-95.8433;-104.245;-104.157;0.0113725;-0.000661629;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-2016;9110;-34392;3632;26348;-34444;1573218690392910;0.433368;0.785874427;0.617695063;4.29523;2.65942;6.03286;-0.221335;0.0503394;18.9596;-65.4063;45.905;-37.9469;-95.4807;-95.8433;-104.245;-104.157;0.0113725;-0.000661629;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-1966;9108;-34328;3616;26280;-34456;1573218690412869;0.433368;0.785874427;0.617695063;4.29523;2.65942;6.03286;-0.221335;0.0503394;18.9596;-65.4063;45.905;-37.9469;-95.4807;-95.8433;-104.245;-104.157;0.0113725;-0.000661629;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-1980;9072;-34172;3634;26116;-34538;1573218690433838;0.433368;0.785874427;0.617695063;4.29523;2.65942;6.03286;-0.221335;0.0503394;18.9596;-65.4063;45.905;-37.9469;-95.4807;-95.8433;-104.245;-104.157;0.0113725;-0.000661629;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-1988;9038;-34242;3596;26084;-34586;1573218690452815;0.433368;0.785874427;0.617695063;4.29523;2.65942;6.03286;-0.221335;0.0503394;18.9596;-65.4063;45.905;-37.9469;-95.4807;-95.8433;-104.245;-104.157;0.0113725;-0.000661629;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-1988;9194;-34286;3544;26384;-34494;1573218690472813;0.433368;0.785874427;0.617695063;4.29523;2.65942;6.03286;-0.221335;0.0503394;18.9596;-65.4063;45.905;-37.9469;-95.4807;-95.8433;-104.245;-104.157;0.0113725;-0.000661629;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-2024;9124;-34280;3596;26140;-34454;1573218690492880;0.433368;0.785874427;0.617695063;4.27097;2.65942;6.03257;-0.222092;0.0510461;18.9596;-65.4063;45.905;-37.9469;-95.4807;-95.8433;-104.245;-104.157;0.0113725;-0.000661629;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-2010;9108;-34342;3548;26166;-34452;1573218690512802;0.433368;0.785874427;0.617695063;4.27097;2.65942;6.03257;-0.222092;0.0510461;18.9596;-65.4063;45.905;-37.9469;-95.4807;-95.8433;-104.245;-104.157;0.0113725;-0.000661629;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-1986;9114;-34328;3548;26340;-34476;1573218690532821;0.433368;0.785874427;0.617695063;4.27097;2.65942;6.03257;-0.222092;0.0510461;18.9596;-65.4063;45.905;-37.9469;-95.4807;-95.8433;-104.245;-104.157;0.0113725;-0.000661629;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-1966;9118;-34242;3610;26342;-34510;1573218690552814;0.433368;0.785874427;0.617695063;4.27097;2.65942;6.03257;-0.222092;0.0510461;18.9596;-65.4063;45.905;-37.9469;-95.4807;-95.8433;-104.245;-104.157;0.0113725;-0.000661629;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-1966;9074;-34178;3594;26142;-34584;1573218690572796;0.433368;0.785874427;0.617695063;4.27097;2.65942;6.03257;-0.222092;0.0510461;18.9596;-65.4063;45.905;-37.9469;-95.4807;-95.8433;-104.245;-104.157;0.0113725;-0.000661629;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-1982;9108;-34256;3572;26302;-34434;1573218690592816;0.433368;0.785874427;0.617695063;4.27097;2.65942;6.03257;-0.222092;0.0510461;18.9596;-65.4063;45.905;-37.9469;-95.4807;-95.8433;-104.245;-104.157;0.0113725;-0.000661629;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-1976;9108;-34350;3592;26146;-34426;1573218690612797;0.433368;0.785874427;0.617695063;4.27097;2.65942;6.03257;-0.222092;0.0510461;18.9596;-65.4063;45.905;-37.9469;-95.4807;-95.8433;-104.245;-104.157;0.0113725;-0.000661629;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-2050;9096;-34256;3568;26242;-34478;1573218690632885;0.433368;0.785874427;0.617695063;4.27097;2.65942;6.03257;-0.222092;0.0510461;18.9596;-65.4063;45.905;-37.9469;-95.4807;-95.8433;-104.245;-104.157;0.0113725;-0.000661629;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-2030;9172;-34338;3586;26320;-34466;1573218690652820;0.433368;0.785874427;0.617695063;4.27097;2.65942;6.03257;-0.222092;0.0510461;18.9596;-65.4063;45.905;-37.9469;-95.4807;-95.8433;-104.245;-104.157;0.0113725;-0.000661629;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-2054;9106;-34392;3586;26422;-34590;1573218690672832;0.433368;0.785874427;0.617695063;4.27097;2.65942;6.03257;-0.222092;0.0510461;18.9596;-65.4063;45.905;-37.9469;-95.4807;-95.8433;-104.245;-104.157;0.0113725;-0.000661629;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-2060;9090;-34288;3572;26352;-34590;1573218690693058;0.433368;0.785874427;0.617695063;4.27097;2.65942;6.03257;-0.222092;0.0510461;18.9596;-65.4063;45.905;-37.9469;-95.4807;-95.8433;-104.245;-104.157;0.0113725;-0.000661629;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-2004;9084;-34224;3578;26350;-34544;1573218690712791;0.433368;0.785874427;0.617695063;4.27097;2.65942;6.03257;-0.222092;0.0510461;18.9596;-65.4063;45.905;-37.9469;-95.4807;-95.8433;-104.245;-104.157;0.0113725;-0.000661629;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-2034;9140;-34214;3624;26368;-34510;1573218690732894;0.433368;0.785874427;0.617695063;4.27097;2.65942;6.03257;-0.222092;0.0510461;18.9596;-65.4063;45.905;-37.9469;-95.4807;-95.8433;-104.245;-104.157;0.0113725;-0.000661629;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-2062;9084;-34314;3576;26234;-34484;1573218690752797;0.433368;0.785874427;0.617695063;4.27097;2.65889;6.03257;-0.222092;0.0510461;18.9596;-65.4063;45.905;-37.9469;-95.4807;-95.8433;-104.245;-104.157;0.0113725;-0.000661629;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-2024;9184;-34296;3524;26336;-34456;1573218690772799;0.433368;0.785874427;0.617695063;4.27097;2.65889;6.03257;-0.222092;0.0510461;18.9596;-65.4063;45.905;-37.9469;-95.4807;-95.8433;-104.245;-104.157;0.0113725;-0.000661629;12.2344;12.9922;15.8125;0;1.68;2.1;2.08;0;0;0
-2030;9158;-34310;3542;26368;-34424;1573218690792862;0.433368;0.785874427;0.617695063;4.27097;2.65889;6.03257;-0.222092;0.0510461;18.9596;-65.4063;45.905;-37.9469;-95.4807;-95.8433;-104.245;-104.157;0.0113725;-0.000661629;12.2344;14.1797;15.8125;0;1.71;2.13;1.93;0;0;0
-2134;9164;-34282;3528;26410;-34458;1573218690812905;0.433368;0.785874427;0.617695063;4.27097;2.65889;6.03257;-0.222092;0.0510461;18.9596;-65.4063;45.905;-37.9469;-95.4807;-95.8433;-104.245;-104.157;0.0113725;-0.000661629;12.2344;14.1797;15.8125;0;1.71;2.13;1.93;0;0;0
-2062;9174;-34338;3478;26398;-34484;1573218690833037;0.433368;0.785874427;0.617695063;4.27097;2.65889;6.03257;-0.222092;0.0510461;18.9596;-65.4063;45.905;-37.9469;-95.4807;-95.8433;-104.245;-104.157;0.0113725;-0.000661629;12.2344;14.1797;15.8125;0;1.71;2.13;1.93;0;0;0
-2064;9220;-34296;3578;26448;-34554;1573218690852811;0.433368;0.785874427;0.617695063;4.27097;2.65889;6.03257;-0.222092;0.0510461;10.5909;-65.4063;45.905;-37.9469;-95.4807;-95.8433;-104.452;-104.683;0.0113725;-0.000661629;12.2344;14.1797;15.8125;0;1.71;2.13;1.93;0;0;0
-2100;9108;-34224;3528;26280;-34538;1573218690872793;0.433368;0.785874427;0.617695063;4.25595;2.65889;6.03237;-0.222821;0.052021;10.5909;-65.4063;45.905;-37.9469;-95.4807;-95.8433;-104.452;-104.683;0.0113725;-0.000661629;12.2344;14.1797;15.8125;0;1.71;2.13;1.93;0;0;0
-2096;9190;-34210;3492;26290;-34454;1573218690892882;0.433368;0.785874427;0.617695063;4.25595;2.65889;6.03237;-0.222821;0.052021;10.5909;-65.4063;45.905;-37.9469;-95.4807;-95.8433;-104.452;-104.683;0.0113725;-0.000661629;12.2344;14.1797;15.8125;0;1.71;2.13;1.93;0;0;0
-2102;9224;-34274;3500;26376;-34382;1573218690912971;0.433368;0.785874427;0.617695063;4.25595;2.65889;6.03237;-0.222821;0.052021;10.5909;-65.4063;45.905;-37.9469;-95.4807;-95.8433;-104.452;-104.683;0.0113725;-0.000661629;12.2344;14.1797;15.8125;0;1.71;2.13;1.93;0;0;0
-2112;9148;-34308;3528;26254;-34428;1573218690932848;0.433368;0.785874427;0.617695063;4.25595;2.65889;6.03237;-0.222821;0.052021;10.5909;-73.2001;45.905;-37.9469;-95.4807;-95.8433;-104.452;-104.683;0.0113725;-0.000661629;12.2344;14.1797;15.8125;0;1.71;2.13;1.93;0;0;0
-2156;9176;-34328;3462;26404;-34490;1573218690952839;0.433368;0.785874427;0.617695063;4.25595;2.65889;6.03237;-0.222821;0.052021;10.5909;-73.2001;45.905;-37.9469;-95.4807;-95.8433;-104.452;-104.683;0.0113725;-0.000661629;12.2344;14.1797;15.8125;0;1.71;2.13;1.93;0;0;0
-2080;9258;-34372;3466;26422;-34528;1573218690972808;0.433368;0.785874427;0.617695063;4.25595;2.65889;6.03237;-0.222821;0.052021;10.5909;-73.2001;45.905;-37.9469;-95.4807;-95.8433;-104.452;-104.683;0.0113725;-0.000661629;12.2344;14.1797;15.8125;0;1.71;2.13;1.93;0;0;0
-2108;9206;-34264;3498;26400;-34486;1573218690992808;0.433368;0.785874427;0.617695063;4.25595;2.65889;6.03237;-0.222821;0.052021;10.5909;-73.2001;45.905;-37.9469;-95.4807;-95.8433;-104.452;-104.683;0.0113725;-0.000661629;12.2344;14.1797;15.8125;0;1.71;2.13;1.93;0;0;0
-2108;9146;-34210;3464;26298;-34420;1573218691012823;0.433368;0.785874427;0.617695063;4.25595;2.65889;6.03237;-0.222821;0.052021;10.5909;-73.2001;45.905;-37.9469;-95.4807;-95.8433;-104.452;-104.683;0.0113725;-0.000661629;12.2344;14.1797;15.8125;0;1.71;2.13;1.93;0;0;0
-2082;9266;-34182;3458;26194;-34372;1573218691032852;0.44448;0.785874427;0.617695063;4.25595;2.65763;6.03237;-0.222821;0.052021;10.5909;-73.2001;45.905;-37.9469;-95.4807;-95.8433;-104.452;-104.683;0.0113725;-0.000661629;12.2344;14.1797;15.8125;0;1.71;2.13;1.93;0;0;0
-2088;9196;-34120;3496;26352;-34502;1573218691052821;0.44448;0.785874427;0.617695063;4.25595;2.65763;6.03237;-0.222821;0.052021;10.5909;-73.2001;45.905;-37.9469;-95.4807;-95.8433;-104.452;-104.683;0.0113725;-0.000661629;12.2344;14.1797;15.8125;0;1.71;2.13;1.93;0;0;0
-2136;9166;-34190;3462;26228;-34556;1573218691072809;0.44448;0.785874427;0.617695063;4.19773;2.65763;6.03221;-0.223688;0.0533425;10.5909;-73.2001;45.905;-37.9469;-95.4807;-95.8433;-104.452;-104.683;0.0113725;-0.000661629;12.2344;14.1797;15.8125;0;1.71;2.13;1.93;0;0;0
-2140;9212;-34290;3398;26438;-34472;1573218691092913;0.44448;0.785874427;0.617695063;4.19773;2.65763;6.03221;-0.223688;0.0533425;10.5909;-73.2001;45.905;-37.9469;-95.4807;-95.8433;-104.452;-104.683;0.0113725;-0.000661629;12.2344;14.1797;15.8125;0;1.71;2.13;1.93;0;0;0
-2144;9188;-34192;3434;26398;-34358;1573218691112845;0.44448;0.785874427;0.617695063;4.19773;2.65763;6.03221;-0.223688;0.0533425;10.5909;-73.2001;45.905;-37.9469;-95.4807;-95.8433;-104.452;-104.683;0.0113725;-0.000661629;12.2344;14.1797;15.8125;0;1.71;2.13;1.93;0;0;0
-2182;9148;-34194;3526;26294;-34494;1573218691132851;0.44448;0.785874427;0.617695063;4.19773;2.65763;6.03221;-0.223688;0.0533425;10.5909;-73.2001;45.905;-37.9469;-95.4807;-95.8433;-104.452;-104.683;0.0113725;-0.000661629;12.2344;14.1797;15.8125;0;1.71;2.13;1.93;0;0;0
-2138;9198;-34274;3436;26316;-34512;1573218691152812;0.44448;0.785874427;0.617695063;4.19773;2.65763;6.03221;-0.223688;0.0533425;10.5909;-73.2001;45.905;-37.9469;-95.4807;-95.8433;-104.452;-104.683;0.0113725;-0.000661629;12.2344;14.1797;15.8125;0;1.71;2.13;1.93;0;0;0
-2130;9256;-34294;3492;26494;-34482;1573218691172844;0.44448;0.785874427;0.617695063;4.19773;2.65763;6.03221;-0.223688;0.0533425;10.5909;-73.2001;45.905;-37.9469;-95.4807;-95.8433;-104.452;-104.683;0.0113725;-0.000661629;12.2344;14.1797;15.8125;0;1.71;2.13;1.93;0;0;0
-2218;9160;-34184;3502;26292;-34438;1573218691192844;0.44448;0.785874427;0.617695063;4.19773;2.65763;6.03221;-0.223688;0.0533425;10.5909;-73.2001;45.905;-37.9469;-95.4807;-95.8433;-104.452;-104.683;0.0113725;-0.000661629;12.2344;14.1797;15.8125;0;1.71;2.13;1.93;0;0;0
-2164;9260;-34174;3422;26338;-34398;1573218691212832;0.44448;0.785874427;0.617695063;4.19773;2.65763;6.03221;-0.223688;0.0533425;10.5909;-73.2001;45.905;-37.9469;-95.4807;-95.8433;-104.452;-104.683;0.0113725;-0.000661629;12.2344;14.1797;15.8125;0;1.71;2.13;1.93;0;0;0
-2164;9208;-34334;3358;26516;-34434;1573218691232847;0.44448;0.785874427;0.617695063;4.19773;2.65763;6.03221;-0.223688;0.0533425;10.5909;-73.2001;45.905;-37.9469;-95.4807;-95.8433;-104.452;-104.683;0.0113725;-0.000661629;12.2344;14.1797;15.8125;0;1.71;2.13;1.93;0;0;0
-2244;9196;-34232;3500;26428;-34530;1573218691252866;0.44448;0.785874427;0.617695063;4.19773;2.65763;6.03221;-0.223688;0.0533425;10.5909;-73.2001;45.905;-37.9469;-95.4807;-95.8433;-104.452;-104.683;0.0113725;-0.000661629;12.2344;14.1797;15.8125;0;1.71;2.13;1.93;0;0;0
-2130;9142;-34134;3418;26462;-34524;1573218691272911;0.44448;0.785874427;0.617695063;4.19773;2.65763;6.03221;-0.223688;0.0533425;10.5909;-73.2001;45.905;-37.9469;-95.4807;-95.8433;-104.452;-104.683;0.0113725;-0.000661629;12.2344;14.1797;15.8125;0;1.71;2.13;1.93;0;0;0
-2076;9198;-34172;3342;26594;-34452;1573218691292847;0.450036;0.785874427;0.617695063;4.19773;2.65758;6.03221;-0.223688;0.0533425;8.46094;-73.2001;45.905;-37.9469;-95.4807;-95.8433;-104.452;-104.683;0.0113725;-0.000661629;12.2344;14.1797;15.8125;0;1.71;2.13;1.93;0;0;0
-2134;9100;-34198;3492;26284;-34374;1573218691312808;0.450036;0.785874432;0.617695126;4.17335;2.65758;6.0322;-0.224437;0.0548417;8.46094;-73.2001;45.905;-37.9469;-95.4807;-95.8433;-104.452;-104.683;0.0113725;-0.000661629;12.2344;14.1797;15.8125;0;1.71;2.13;1.93;0;0;0
-2168;9176;-34222;3386;26506;-34360;1573218691333031;0.450036;0.785874432;0.617695126;4.17335;2.65758;6.0322;-0.224437;0.0548417;8.46094;-73.2001;45.905;-37.9469;-95.4807;-95.8433;-104.452;-104.683;0.0113725;-0.000661629;12.2344;14.1797;15.8125;0;1.71;2.13;1.93;0;0;0
-2138;9250;-34256;3332;26458;-34374;1573218691353658;0.450036;0.785874432;0.617695126;4.17335;2.65758;6.0322;-0.224437;0.0548417;8.46094;-74.7334;43.1014;-40.5737;-95.7291;-95.8156;-104.441;-104.683;0.0113725;-0.000661629;12.2344;14.1797;15.8125;0;1.71;2.13;1.93;0;0;0
-2232;9176;-34244;3378;26336;-34516;1573218691372823;0.450036;0.785874432;0.617695126;4.17335;2.65758;6.0322;-0.224437;0.0548417;8.46094;-74.7334;43.1014;-40.5737;-95.7291;-95.8156;-104.441;-104.683;0.0113725;-0.000661629;12.2344;14.1797;15.8125;0;1.71;2.13;1.93;0;0;0
-2214;9194;-34280;3400;26414;-34528;1573218691392846;0.450036;0.785874432;0.617695126;4.17335;2.65758;6.0322;-0.224437;0.0548417;8.46094;-74.7334;43.1014;-40.5737;-95.7291;-95.8156;-104.441;-104.683;0.0173771;-0.00129829;12.2344;14.1797;15.8125;0;1.71;2.13;1.93;0;0;0
-2258;9190;-34306;3382;26562;-34448;1573218691412855;0.450036;0.785874432;0.617695126;4.17335;2.65758;6.0322;-0.224437;0.0548417;8.46094;-74.7334;43.1014;-40.5737;-95.7291;-95.8156;-104.441;-104.683;0.0173771;-0.00129829;12.2344;14.1797;15.8125;0;1.71;2.13;1.93;0;0;0
-2280;9204;-34160;3414;26550;-34412;1573218691432827;0.450036;0.785874432;0.617695126;4.17335;2.65758;6.0322;-0.224437;0.0548417;8.46094;-74.7334;43.1014;-40.5737;-95.7291;-95.8156;-104.441;-104.528;0.0173771;-0.00129829;12.2344;14.1797;15.8125;0;1.71;2.13;1.93;0;0;0
-2262;9192;-34162;3460;26372;-34404;1573218691453489;0.450036;0.785874432;0.617695126;4.17335;2.65758;6.0322;-0.224437;0.0548417;8.46094;-74.7334;43.1014;-40.5737;-95.7291;-95.8156;-104.441;-104.528;0.0173771;-0.00129829;12.2344;14.1797;15.8125;0;1.71;2.13;1.93;0;0;0
-2328;9248;-34238;3338;26666;-34358;1573218691472828;0.450036;0.785874432;0.617695126;4.17335;2.65758;6.0322;-0.224437;0.0548417;8.46094;-74.7334;43.1014;-40.5737;-95.7291;-95.8156;-104.441;-104.528;0.0173771;-0.00129829;12.2344;14.1797;15.8125;0;1.71;2.13;1.93;0;0;0
-2322;9226;-34256;3398;26342;-34448;1573218691492818;0.450036;0.785874432;0.617695126;4.17335;2.65758;6.0322;-0.224437;0.0548417;8.46094;-74.7334;43.1014;-40.5737;-95.7291;-95.8156;-104.441;-104.528;0.0173771;-0.00129829;12.2344;14.1797;15.8125;0;1.71;2.13;1.93;0;0;0
-2336;9302;-34234;3408;26410;-34522;1573218691512833;0.450036;0.785874432;0.617695126;4.17335;2.65758;6.0322;-0.224437;0.0548417;8.46094;-74.7334;43.1014;-40.5737;-95.7291;-95.8156;-104.441;-104.528;0.0173771;-0.00129829;12.2344;14.1797;15.8125;0;1.71;2.13;1.93;0;0;0
-2396;9292;-34340;3318;26502;-34434;1573218691532824;0.450036;0.785874432;0.617695126;4.14639;2.65758;6.03215;-0.22508;0.0566302;8.46094;-74.7334;43.1014;-40.5737;-95.7291;-95.8156;-104.441;-104.528;0.0173771;-0.00129829;12.2344;14.1797;15.8125;0;1.71;2.13;1.93;0;0;0
-2396;9320;-34288;3332;26538;-34344;1573218691552819;0.450036;0.785874432;0.617695126;4.14639;2.65758;6.03215;-0.22508;0.0566302;8.46094;-74.7334;43.1014;-40.5737;-95.7291;-95.8156;-104.441;-104.528;0.0173771;-0.00129829;12.2344;14.1797;15.8125;0;1.71;2.13;1.93;0;0;0
-2402;9262;-34190;3332;26388;-34388;1573218691572858;0.62344;0.785874432;0.617695126;4.14639;-0;6.03215;-0.22508;0.0566302;8.46094;-74.7334;43.1014;-40.5737;-95.7291;-95.8156;-104.441;-104.528;0.0173771;-0.00129829;12.2344;14.1797;15.8125;0;1.71;2.13;1.93;0;0;0
-2432;9350;-34144;3340;26494;-34526;1573218691592804;0.62344;0.785874432;0.617695126;4.14639;-0;6.03215;-0.22508;0.0566302;8.46094;-74.7334;43.1014;-40.5737;-95.7291;-95.8156;-104.441;-104.528;0.0173771;-0.00129829;12.2344;14.1797;15.8125;0;1.71;2.13;1.93;0;0;0
