Front_X;Front_Y;Front_Z;Back_X;Back_Y;Back_Z;Timestamp;SpeedShip;Latitude;Longitude;Depth;DistToFloor;Heading;Pitch;Roll;M_UP;M_Down;M_Right;M_Left;VertForvUp;VertForvDown;VertBackUp;VertBackDown;GorizForw;GorizBack;Bat1_50_I;Bat2_50_I;Bat3_50_I;Bat4_50_I;Bat1_27_I;Bat2_27_I;Bat3_27_I;Bat4_27_I;SpeedShipEML;EmiErrorFlag
15250;-5142;-32684;12598;-6564;-31892;1573221656466904;0.186916;0.785870071;0.617702021;0.148242;-0;4.63067;-0.0418314;0.0404479;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15252;-5166;-32598;12594;-6516;-31950;1573221656486905;0.186916;0.785870071;0.617702021;0.148242;-0;4.63067;-0.0418314;0.0404479;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15194;-5142;-32566;12610;-6492;-31946;1573221656506906;0.186916;0.785870071;0.617702021;0.148242;-0;4.63067;-0.0418314;0.0404479;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15222;-5138;-32590;12610;-6504;-31964;1573221656526912;0.186916;0.785870071;0.617702021;0.148242;-0;4.63067;-0.0418314;0.0404479;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15266;-5124;-32596;12550;-6514;-31940;1573221656546894;0.186916;0.785870071;0.617702021;0.148242;-0;4.63067;-0.0418314;0.0404479;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15276;-5142;-32626;12608;-6472;-31930;1573221656566905;0.186916;0.785870071;0.617702021;0.148242;-0;4.63067;-0.0418314;0.0404479;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15222;-5120;-32668;12546;-6510;-31922;1573221656586919;0.186916;0.785870071;0.617702021;0.148242;-0;4.63067;-0.0418314;0.0404479;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15196;-5098;-32716;12548;-6462;-31916;1573221656606906;0.186916;0.785870071;0.617702021;0.175959;-0;4.63067;-0.0431413;0.039207;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15230;-5108;-32704;12598;-6478;-31882;1573221656626894;0.186916;0.785870071;0.617702021;0.175959;-0;4.63067;-0.0431413;0.039207;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15250;-5108;-32736;12590;-6432;-31854;1573221656646897;0.186916;0.785870071;0.617702021;0.175959;-0;4.63067;-0.0431413;0.039207;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15222;-5096;-32554;12576;-6504;-31866;1573221656666888;0.186916;0.785870071;0.617702021;0.175959;-0;4.63067;-0.0431413;0.039207;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15242;-5060;-32574;12546;-6454;-31878;1573221656686896;0.186916;0.785870071;0.617702021;0.175959;-0;4.63067;-0.0431413;0.039207;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15206;-5058;-32600;12604;-6418;-31870;1573221656706885;0.186916;0.785870071;0.617702021;0.175959;-0;4.63067;-0.0431413;0.039207;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15176;-5038;-32634;12530;-6430;-31904;1573221656726904;0.186916;0.785870071;0.617702021;0.175959;-0;4.63067;-0.0431413;0.039207;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15178;-5060;-32656;12590;-6412;-31916;1573221656746906;0.186916;0.785870071;0.617702021;0.175959;-0;4.63067;-0.0431413;0.039207;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15258;-5024;-32640;12558;-6406;-31988;1573221656766919;0.186916;0.785870071;0.617702021;0.175959;-0;4.63067;-0.0431413;0.039207;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15202;-5004;-32662;12586;-6360;-32014;1573221656786900;0.186916;0.785870071;0.617702021;0.175959;-0;4.63067;-0.0431413;0.039207;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15234;-4992;-32710;12518;-6410;-31988;1573221656806894;0.186916;0.785870104;0.617702018;0.175959;-0;4.63067;-0.0431413;0.039207;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15212;-5004;-32680;12590;-6366;-31920;1573221656826911;0.186916;0.785870104;0.617702018;0.177541;-0;4.63074;-0.0438788;0.0379065;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15152;-5000;-32666;12546;-6338;-31886;1573221656846924;0.186916;0.785870104;0.617702018;0.177541;-0;4.63074;-0.0438788;0.0379065;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15182;-4972;-32636;12584;-6306;-31918;1573221656866926;0.186916;0.785870104;0.617702018;0.177541;-0;4.63074;-0.0438788;0.0379065;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15134;-4968;-32634;12534;-6342;-31916;1573221656886915;0.186916;0.785870104;0.617702018;0.177541;-0;4.63074;-0.0438788;0.0379065;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15192;-4948;-32622;12558;-6334;-31942;1573221656906905;0.186916;0.785870104;0.617702018;0.177541;-0;4.63074;-0.0438788;0.0379065;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15188;-4946;-32594;12536;-6304;-32010;1573221656926902;0.186916;0.785870104;0.617702018;0.177541;-0;4.63074;-0.0438788;0.0379065;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15186;-4916;-32626;12586;-6314;-32038;1573221656946952;0.186916;0.785870104;0.617702018;0.177541;-0;4.63074;-0.0438788;0.0379065;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15148;-4918;-32662;12526;-6274;-31996;1573221656966935;0.186916;0.785870104;0.617702018;0.177541;-0;4.63074;-0.0438788;0.0379065;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15116;-4900;-32650;12556;-6250;-31896;1573221656986907;0.186916;0.785870104;0.617702018;0.177541;-0;4.63074;-0.0438788;0.0379065;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15164;-4900;-32676;12528;-6236;-31918;1573221657006917;0.186916;0.785870104;0.617702018;0.177541;-0;4.63074;-0.0438788;0.0379065;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15150;-4858;-32640;12540;-6290;-32002;1573221657026904;0.186916;0.785870104;0.617702018;0.196653;-0;4.63031;-0.0440674;0.0371471;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15166;-4884;-32660;12592;-6208;-32022;1573221657046885;0.186916;0.785870104;0.617702018;0.196653;-0;4.63031;-0.0440674;0.0371471;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15190;-4850;-32658;12532;-6186;-31964;1573221657066900;0.186916;0.785870104;0.617702018;0.196653;-0;4.63031;-0.0440674;0.0371471;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15120;-4858;-32676;12568;-6216;-31912;1573221657086901;0.186916;0.785870104;0.617702018;0.196653;-0;4.63031;-0.0440674;0.0371471;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15124;-4810;-32670;12524;-6212;-31968;1573221657106967;0.186916;0.785870104;0.617702018;0.196653;-0;4.63031;-0.0440674;0.0371471;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15118;-4836;-32788;12592;-6212;-32018;1573221657126899;0.186916;0.785870104;0.617702018;0.196653;-0;4.63031;-0.0440674;0.0371471;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15168;-4822;-32758;12520;-6152;-32066;1573221657146908;0.186916;0.785870104;0.617702018;0.196653;-0;4.63031;-0.0440674;0.0371471;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15150;-4800;-32756;12538;-6186;-32038;1573221657166894;0.186916;0.785870104;0.617702018;0.196653;-0;4.63031;-0.0440674;0.0371471;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15148;-4788;-32774;12548;-6130;-31950;1573221657186907;0.186916;0.785870104;0.617702018;0.196653;-0;4.63031;-0.0440674;0.0371471;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15168;-4786;-32728;12556;-6140;-31956;1573221657206916;0.186916;0.785870104;0.617702018;0.196653;-0;4.63031;-0.0440674;0.0371471;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15140;-4780;-32676;12514;-6110;-32014;1573221657226913;0.186916;0.785870104;0.617702018;0.196653;-0;4.63031;-0.0440674;0.0371471;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15148;-4756;-32656;12540;-6140;-32038;1573221657246905;0.186916;0.785870104;0.617702018;0.196653;-0;4.62994;-0.0438613;0.0378609;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15090;-4742;-32682;12508;-6156;-31980;1573221657266899;0.186916;0.785870104;0.617702018;0.196653;-0;4.62994;-0.0438613;0.0378609;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15118;-4750;-32644;12550;-6118;-31936;1573221657286905;0.186916;0.785870104;0.617702018;0.196653;-0;4.62994;-0.0438613;0.0378609;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15174;-4758;-32696;12546;-6092;-31936;1573221657306894;0.186916;0.785870104;0.617702018;0.196653;-0;4.62994;-0.0438613;0.0378609;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15160;-4728;-32694;12610;-6100;-31976;1573221657326906;0.186916;0.785870104;0.617702018;0.196653;-0;4.62994;-0.0438613;0.0378609;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15104;-4718;-32746;12526;-6108;-31946;1573221657346913;0.186916;0.785870104;0.617702018;0.196653;-0;4.62994;-0.0438613;0.0378609;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15138;-4702;-32690;12572;-6086;-32060;1573221657366907;0.186916;0.785870104;0.617702018;0.196653;-0;4.62994;-0.0438613;0.0378609;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15138;-4742;-32740;12526;-6042;-32084;1573221657386904;0.186916;0.785870104;0.617702018;0.196653;-0;4.62994;-0.0438613;0.0378609;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15114;-4702;-32686;12540;-6014;-32034;1573221657406885;0.186916;0.785870104;0.617702018;0.196653;-0;4.62994;-0.0438613;0.0378609;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15130;-4664;-32684;12530;-6052;-31978;1573221657426902;0.186916;0.785870104;0.617702018;0.196653;-0;4.62994;-0.0438613;0.0378609;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15092;-4674;-32670;12588;-6074;-31942;1573221657446898;0.186916;0.785870104;0.617702018;0.196653;-0;4.62961;-0.0432733;0.0392328;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15078;-4698;-32654;12526;-6122;-31976;1573221657466897;0.186916;0.785870104;0.617702018;0.196653;-0;4.62961;-0.0432733;0.0392328;0;0;0;0;0;0;0;0;0;0;1.59375;1.98438;1.03125;0;1.71;2.04;1.96;0;0;0
15152;-4676;-32698;12580;-6022;-31978;1573221657486917;0.186916;0.785870104;0.617702018;0.196653;-0;4.62961;-0.0432733;0.0392328;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15150;-4658;-32696;12562;-6000;-32036;1573221657506895;0.186916;0.785870104;0.617702018;0.196653;-0;4.62961;-0.0432733;0.0392328;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15146;-4636;-32720;12590;-6020;-32098;1573221657526910;0.186916;0.785870104;0.617702018;0.196653;-0;4.62961;-0.0432733;0.0392328;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15134;-4646;-32754;12524;-6000;-32078;1573221657546890;0.186916;0.785870104;0.617702018;0.196653;-0;4.62961;-0.0432733;0.0392328;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15110;-4646;-32778;12574;-6012;-32046;1573221657566911;0.186916;0.785870104;0.617702018;0.196653;-0;4.62961;-0.0432733;0.0392328;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15166;-4632;-32702;12574;-6014;-31978;1573221657586917;0.186916;0.785870104;0.617702018;0.196653;-0;4.62961;-0.0432733;0.0392328;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15160;-4654;-32708;12636;-6010;-31960;1573221657606981;0.186916;0.785870104;0.617702018;0.196653;-0;4.62961;-0.0432733;0.0392328;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15108;-4614;-32778;12580;-5968;-31984;1573221657626910;0.186916;0.785870104;0.617702018;0.196653;-0;4.62961;-0.0432733;0.0392328;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15134;-4588;-32778;12584;-5984;-32040;1573221657646894;0.186916;0.785870104;0.617702018;0.196653;-0;4.62968;-0.0425964;0.0410586;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15172;-4596;-32816;12592;-5980;-32084;1573221657666904;0.186916;0.785870104;0.617702018;0.196653;-0;4.62968;-0.0425964;0.0410586;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15132;-4588;-32812;12592;-5992;-32100;1573221657686909;0.186916;0.785870104;0.617702018;0.196653;-0;4.62968;-0.0425964;0.0410586;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15134;-4596;-32716;12600;-5976;-32012;1573221657706906;0.186916;0.785870104;0.617702018;0.196653;-0;4.62968;-0.0425964;0.0410586;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15104;-4558;-32744;12644;-5950;-31948;1573221657726922;0.186916;0.785870104;0.617702018;0.196653;-0;4.62968;-0.0425964;0.0410586;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15198;-4560;-32740;12602;-5950;-31994;1573221657745902;0.186916;0.785870104;0.617702018;0.196653;-0;4.62968;-0.0425964;0.0410586;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15136;-4564;-32708;12642;-5908;-32068;1573221657765896;0.186916;0.785870104;0.617702018;0.196653;-0;4.62968;-0.0425964;0.0410586;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15182;-4572;-32754;12624;-5906;-32066;1573221657785870;0.186916;0.785870104;0.617702018;0.196653;-0;4.62968;-0.0425964;0.0410586;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15146;-4548;-32776;12610;-5974;-32024;1573221657805906;0.186916;0.785870104;0.617702018;0.196653;-0;4.62968;-0.0425964;0.0410586;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15140;-4544;-32824;12674;-5912;-31944;1573221657825904;0.186916;0.785870104;0.617702018;0.196653;-0;4.62968;-0.0425964;0.0410586;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15134;-4504;-32856;12618;-5852;-31952;1573221657845900;0.186916;0.785870104;0.617702018;0.196653;-0;4.62968;-0.0425964;0.0410586;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15208;-4554;-32824;12652;-5884;-32036;1573221657865906;0.186916;0.785870104;0.617702018;0.196653;-0;4.62968;-0.0425964;0.0410586;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15180;-4504;-32800;12634;-5860;-32076;1573221657885904;0.186916;0.785870138;0.617702009;0.177541;-0;4.63013;-0.0417264;0.0430637;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15168;-4472;-32816;12654;-5902;-32090;1573221657905906;0.186916;0.785870138;0.617702009;0.177541;-0;4.63013;-0.0417264;0.0430637;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15168;-4478;-32696;12636;-5830;-32052;1573221657925900;0.186916;0.785870138;0.617702009;0.177541;-0;4.63013;-0.0417264;0.0430637;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15166;-4476;-32700;12670;-5888;-31948;1573221657945907;0.186916;0.785870138;0.617702009;0.177541;-0;4.63013;-0.0417264;0.0430637;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15196;-4478;-32690;12636;-5912;-31968;1573221657965932;0.186916;0.785870138;0.617702009;0.177541;-0;4.63013;-0.0417264;0.0430637;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15220;-4438;-32700;12660;-5812;-32000;1573221657985921;0.186916;0.785870138;0.617702009;0.177541;-0;4.63013;-0.0417264;0.0430637;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15172;-4440;-32740;12700;-5804;-32050;1573221658005886;0.186916;0.785870138;0.617702009;0.177541;-0;4.63013;-0.0417264;0.0430637;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15172;-4408;-32712;12666;-5792;-31972;1573221658025904;0.186916;0.785870138;0.617702009;0.177541;-0;4.63013;-0.0417264;0.0430637;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15166;-4426;-32764;12686;-5806;-31966;1573221658045891;0.186916;0.785870138;0.617702009;0.177541;-0;4.63013;-0.0417264;0.0430637;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15166;-4388;-32786;12662;-5780;-32002;1573221658065908;0.186916;0.785870138;0.617702009;0.177541;-0;4.63013;-0.0417264;0.0430637;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15182;-4384;-32696;12728;-5792;-32042;1573221658085900;0.186916;0.785870138;0.617702009;0.177541;-0;4.63013;-0.0417264;0.0430637;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15214;-4362;-32792;12688;-5778;-32052;1573221658105922;0.186916;0.785870138;0.617702009;0.202316;-0;4.63124;-0.0408611;0.0448894;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15230;-4392;-32736;12754;-5748;-32100;1573221658125912;0.186916;0.785870138;0.617702009;0.202316;-0;4.63124;-0.0408611;0.0448894;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15254;-4362;-32730;12710;-5726;-32026;1573221658145909;0.186916;0.785870138;0.617702009;0.202316;-0;4.63124;-0.0408611;0.0448894;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15228;-4352;-32756;12696;-5714;-31970;1573221658165896;0.186916;0.785870138;0.617702009;0.202316;-0;4.63124;-0.0408611;0.0448894;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15208;-4344;-32722;12706;-5708;-31970;1573221658185901;0.186916;0.785870138;0.617702009;0.202316;-0;4.63124;-0.0408611;0.0448894;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15206;-4284;-32768;12792;-5732;-32080;1573221658205913;0.186916;0.785870138;0.617702009;0.202316;-0;4.63124;-0.0408611;0.0448894;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15194;-4274;-32692;12740;-5686;-32072;1573221658225918;0.186916;0.785870138;0.617702009;0.202316;-0;4.63124;-0.0408611;0.0448894;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15240;-4258;-32670;12732;-5646;-32018;1573221658245906;0.186916;0.785870138;0.617702009;0.202316;-0;4.63124;-0.0408611;0.0448894;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15258;-4276;-32692;12744;-5642;-31966;1573221658265897;0.186916;0.785870138;0.617702009;0.202316;-0;4.63124;-0.0408611;0.0448894;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15274;-4246;-32716;12756;-5640;-31996;1573221658285916;0.186916;0.785870138;0.617702009;0.202316;-0;4.63124;-0.0408611;0.0448894;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15240;-4236;-32722;12792;-5568;-32058;1573221658305906;0.186916;0.785870138;0.617702009;0.195546;-0;4.63235;-0.0403004;0.0467377;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15228;-4208;-32764;12722;-5608;-32116;1573221658325901;0.186916;0.785870138;0.617702009;0.195546;-0;4.63235;-0.0403004;0.0467377;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15266;-4200;-32772;12802;-5602;-32076;1573221658345903;0.186916;0.785870138;0.617702009;0.195546;-0;4.63235;-0.0403004;0.0467377;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15242;-4200;-32770;12734;-5592;-32038;1573221658365927;0.186916;0.785870138;0.617702009;0.195546;-0;4.63235;-0.0403004;0.0467377;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15258;-4152;-32696;12804;-5560;-31990;1573221658385893;0.186916;0.785870138;0.617702009;0.195546;-0;4.63235;-0.0403004;0.0467377;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15290;-4144;-32772;12748;-5526;-31984;1573221658406040;0.186916;0.785870138;0.617702009;0.195546;-0;4.63235;-0.0403004;0.0467377;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15236;-4122;-32678;12826;-5518;-32084;1573221658425911;0.186916;0.785870138;0.617702009;0.195546;-0;4.63235;-0.0403004;0.0467377;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15212;-4132;-32760;12762;-5542;-32124;1573221658445922;0.186916;0.785870138;0.617702009;0.195546;-0;4.63235;-0.0403004;0.0467377;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15296;-4114;-32798;12810;-5558;-32056;1573221658465889;0.186916;0.785870138;0.617702009;0.195546;-0;4.63235;-0.0403004;0.0467377;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15246;-4084;-32840;12790;-5506;-32018;1573221658485876;0.186916;0.785870138;0.617702009;0.195546;-0;4.63235;-0.0403004;0.0467377;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15222;-4052;-32668;12840;-5476;-31994;1573221658505902;0.186916;0.785870138;0.617702009;0.195546;-0;4.63235;-0.0403004;0.0467377;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15286;-4062;-32768;12790;-5452;-32000;1573221658525899;0.186916;0.785870138;0.617702009;0.195546;-0;4.63235;-0.0403004;0.0467377;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15262;-4048;-32830;12772;-5440;-32128;1573221658545905;0.186916;0.785870138;0.617702009;0.195546;-0;4.63235;-0.0403004;0.0467377;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15232;-4038;-32842;12788;-5390;-32046;1573221658565903;0.186916;0.785870138;0.617702009;0.195546;-0;4.63235;-0.0403004;0.0467377;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15272;-3998;-32768;12862;-5424;-31996;1573221658585902;0.186916;0.785870138;0.617702009;0.195546;-0;4.63235;-0.0403004;0.0467377;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
15226;-3974;-32728;12816;-5356;-32072;1573221658605940;0.186916;0.785870138;0.617702009;0.195546;-0;4.6333;-0.0402203;0.049563;0;0;0;0;0;0;0;0;0;0;1.32812;1.92969;1.03125;0;1.74;2.04;1.93;0;0;0
