Front_X;Front_Y;Front_Z;Back_X;Back_Y;Back_Z;Timestamp;SpeedShip;Latitude;Longitude;Depth;DistToFloor;Heading;Pitch;Roll;M_UP;M_Down;M_Right;M_Left;VertForvUp;VertForvDown;VertBackUp;VertBackDown;GorizForw;GorizBack;Bat1_50_I;Bat2_50_I;Bat3_50_I;Bat4_50_I;Bat1_27_I;Bat2_27_I;Bat3_27_I;Bat4_27_I;SpeedShipEML;EmiErrorFlag
5202;6898;-34804;9788;20750;-34808;1573218458544802;0.344472;0.785869316;0.617682153;1.26699;7.73931;5.90462;-0.197956;0.0828333;54.8257;-28.766;50.1188;-33.5129;103.874;104.402;95.94;96.1421;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
5154;6898;-34726;9776;20832;-34724;1573218458564778;0.344472;0.785869316;0.617682153;1.26699;7.73931;5.90462;-0.197956;0.0828333;54.8257;-28.766;50.1188;-33.5129;103.874;104.402;95.94;96.1421;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
5218;6866;-34718;9834;20628;-34618;1573218458584756;0.344472;0.785869316;0.617682153;1.26699;7.73931;5.90462;-0.197956;0.0828333;54.8257;-28.766;50.1188;-33.5129;103.874;104.402;95.94;96.1421;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
5248;6796;-34864;9892;20764;-34722;1573218458604753;0.344472;0.785869316;0.617682153;1.26699;7.74089;5.90462;-0.197956;0.0828333;54.8257;-28.766;50.1188;-33.5129;103.874;104.402;95.94;96.1421;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
5214;6876;-34784;9878;20754;-34792;1573218458624861;0.344472;0.785869316;0.617682153;1.26699;7.74089;5.90462;-0.197956;0.0828333;54.8257;-28.766;50.1188;-33.5129;103.874;104.402;95.94;96.1421;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
5258;6840;-34798;9928;20594;-34702;1573218458644760;0.344472;0.785869316;0.617682153;1.26699;7.74089;5.90462;-0.197956;0.0828333;54.8257;-28.766;50.1188;-33.5129;103.874;104.402;95.94;96.1421;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
5286;6788;-34736;10002;20524;-34676;1573218458664795;0.344472;0.785869316;0.617682153;1.26699;7.74089;5.90462;-0.197956;0.0828333;54.8257;-28.766;50.1188;-33.5129;103.874;104.402;95.94;96.1421;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
5350;6802;-34704;9978;20650;-34722;1573218458684763;0.344472;0.785869316;0.617682153;1.26699;7.74089;5.90462;-0.197956;0.0828333;54.8257;-28.766;50.1188;-33.5129;103.874;104.402;95.94;96.1421;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
5330;6900;-34750;9968;20536;-34784;1573218458704774;0.344472;0.785869316;0.617682153;1.26699;7.74089;5.90462;-0.197956;0.0828333;54.8257;-28.766;50.1188;-33.5129;103.874;104.402;95.94;96.1421;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
5340;6872;-34850;10044;20488;-34716;1573218458724750;0.344472;0.785869316;0.617682153;1.26297;7.74089;5.89662;-0.196507;0.0823053;54.8257;-28.766;50.1188;-33.5129;103.874;104.402;95.94;96.1421;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
5428;6768;-34892;10112;20652;-34634;1573218458744804;0.344472;0.785869316;0.617682153;1.26297;7.74089;5.89662;-0.196507;0.0823053;54.8257;-28.766;50.1188;-33.5129;103.874;104.402;95.94;96.1421;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
5376;6778;-34660;9984;20556;-34744;1573218458764756;0.344472;0.785869316;0.617682153;1.26297;7.74089;5.89662;-0.196507;0.0823053;54.8257;-28.766;50.1188;-33.5129;103.874;104.402;95.94;96.1421;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
5374;6790;-34702;10128;20596;-34758;1573218458784777;0.344472;0.785869316;0.617682153;1.26297;7.74089;5.89662;-0.196507;0.0823053;54.8257;-28.766;50.1188;-33.5129;103.874;104.402;95.94;96.1421;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
5516;6764;-34720;10178;20438;-34626;1573218458804745;0.344472;0.785869316;0.617682153;1.26297;7.74089;5.89662;-0.196507;0.0823053;54.8257;-28.766;50.1188;-33.5129;103.874;104.402;95.94;96.1421;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
5494;6736;-34784;10110;20504;-34624;1573218458824751;0.344472;0.785869316;0.617682153;1.26297;7.74089;5.89662;-0.196507;0.0823053;54.8257;-28.766;50.1188;-33.5129;103.874;104.402;95.94;96.1421;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
5536;6778;-34832;10144;20276;-34654;1573218458844756;0.344472;0.785869316;0.617682153;1.26297;7.74089;5.89662;-0.196507;0.0823053;54.8257;-28.766;50.1188;-33.5129;103.874;104.402;95.94;96.1421;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
5638;6716;-34778;10228;20250;-34726;1573218458864740;0.350028;0.785869316;0.617682153;1.26297;7.80298;5.89662;-0.196507;0.0823053;54.8257;-28.766;50.1188;-33.5129;103.874;104.402;95.94;96.1421;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
5666;6790;-34760;10204;20552;-34764;1573218458884783;0.350028;0.785869316;0.617682153;1.26297;7.80298;5.89662;-0.196507;0.0823053;54.8257;-28.766;50.1188;-33.5129;103.874;104.402;95.94;96.1421;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
5604;6804;-34764;10172;20322;-34738;1573218458904884;0.350028;0.785869316;0.617682153;1.26297;7.80298;5.89662;-0.196507;0.0823053;54.8257;-28.766;50.1188;-33.5129;103.874;104.402;95.94;96.1421;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
5690;6746;-34814;10262;20382;-34672;1573218458924759;0.350028;0.785869316;0.617682153;1.25677;7.80298;5.88818;-0.194592;0.0815782;54.8257;-28.766;50.1188;-33.5129;103.874;104.402;95.94;96.1421;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
5702;6678;-34808;10306;20510;-34642;1573218458944780;0.350028;0.785869316;0.617682153;1.25677;7.80298;5.88818;-0.194592;0.0815782;54.8257;-28.766;50.1188;-33.5129;103.874;104.402;95.94;96.1421;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
5680;6722;-34656;10322;20546;-34594;1573218458964778;0.350028;0.785869316;0.617682153;1.25677;7.80298;5.88818;-0.194592;0.0815782;54.8257;-28.766;50.1188;-33.5129;103.874;104.402;95.94;96.1421;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
5666;6716;-34658;10376;20440;-34676;1573218458984932;0.350028;0.785869316;0.617682153;1.25677;7.80298;5.88818;-0.194592;0.0815782;54.8257;-28.766;50.1188;-33.5129;103.874;104.402;95.94;96.1421;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
5732;6656;-34652;10474;20318;-34734;1573218459004757;0.350028;0.785869316;0.617682153;1.25677;7.80298;5.88818;-0.194592;0.0815782;54.8257;-37.7632;49.1459;-34.7575;103.874;104.402;95.959;96.186;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
5796;6612;-34674;10426;20424;-34748;1573218459024766;0.350028;0.785869316;0.617682153;1.25677;7.80298;5.88818;-0.194592;0.0815782;54.8257;-37.7632;49.1459;-34.7575;103.874;104.402;95.959;96.186;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
5842;6688;-34654;10366;20312;-34730;1573218459044827;0.350028;0.785869316;0.617682153;1.25677;7.80298;5.88818;-0.194592;0.0815782;45.5735;-37.7632;49.1459;-34.7575;104.123;103.874;95.959;96.186;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
5916;6688;-34664;10490;20320;-34644;1573218459064741;0.350028;0.785869316;0.617682153;1.25677;7.80298;5.88818;-0.194592;0.0815782;45.5735;-37.7632;49.1459;-34.7575;104.123;103.874;95.959;96.186;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
5982;6604;-34676;10504;20334;-34624;1573218459084773;0.350028;0.785869316;0.617682153;1.25677;7.80298;5.88818;-0.194592;0.0815782;45.5735;-37.7632;49.1459;-34.7575;104.123;103.874;95.959;96.186;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
5962;6660;-34694;10420;20446;-34728;1573218459104789;0.350028;0.785869316;0.617682153;1.25677;7.80298;5.88818;-0.194592;0.0815782;45.5735;-37.7632;49.1459;-34.7575;104.123;103.874;95.959;96.186;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
5974;6620;-34688;10502;20232;-34720;1573218459124890;0.350028;0.785869316;0.617682153;1.25677;7.80708;5.88818;-0.194592;0.0815782;45.5735;-37.7632;49.1459;-34.7575;104.123;103.874;95.959;96.186;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
6014;6578;-34684;10588;20206;-34570;1573218459144808;0.350028;0.785869334;0.617682202;1.25677;7.80708;5.87976;-0.192298;0.0805508;45.5735;-37.7632;49.1459;-34.7575;104.123;103.874;95.959;96.186;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
6036;6588;-34686;10596;20540;-34624;1573218459164862;0.350028;0.785869334;0.617682202;1.25677;7.80708;5.87976;-0.192298;0.0805508;45.5735;-37.7632;49.1459;-34.7575;104.123;103.874;95.959;96.186;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
5984;6570;-34664;10590;20156;-34768;1573218459184763;0.350028;0.785869334;0.617682202;1.25677;7.80708;5.87976;-0.192298;0.0805508;45.5735;-37.7632;49.1459;-34.7575;104.123;103.874;95.959;96.186;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
6072;6518;-34700;10696;20072;-34696;1573218459204788;0.350028;0.785869334;0.617682202;1.25677;7.80708;5.87976;-0.192298;0.0805508;45.5735;-37.7632;49.1459;-34.7575;104.123;103.874;95.959;96.186;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
6158;6558;-34714;10636;20254;-34624;1573218459224789;0.350028;0.785869334;0.617682202;1.25677;7.80708;5.87976;-0.192298;0.0805508;45.5735;-37.7632;49.1459;-34.7575;104.123;103.874;95.959;96.186;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
6098;6588;-34756;10614;20224;-34652;1573218459244774;0.350028;0.785869334;0.617682202;1.25677;7.80708;5.87976;-0.192298;0.0805508;45.5735;-37.7632;49.1459;-34.7575;104.123;103.874;95.959;96.186;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
6158;6572;-34714;10730;20142;-34746;1573218459264780;0.350028;0.785869334;0.617682202;1.25677;7.80708;5.87976;-0.192298;0.0805508;45.5735;-37.7632;49.1459;-34.7575;104.123;103.874;95.959;96.186;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
6224;6498;-34688;10778;20224;-34686;1573218459284772;0.350028;0.785869334;0.617682202;1.25677;7.80708;5.87976;-0.192298;0.0805508;45.5735;-37.7632;49.1459;-34.7575;104.123;103.874;95.959;96.186;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
6252;6530;-34610;10674;20272;-34634;1573218459304892;0.350028;0.785869334;0.617682202;1.25677;7.80708;5.87976;-0.192298;0.0805508;45.5735;-37.7632;49.1459;-34.7575;104.123;103.874;95.959;96.186;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
6218;6486;-34632;10774;20112;-34608;1573218459324792;0.350028;0.785869334;0.617682202;1.25677;7.80708;5.87976;-0.192298;0.0805508;45.5735;-37.7632;49.1459;-34.7575;104.123;103.874;95.959;96.186;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
6334;6384;-34614;10872;20162;-34702;1573218459344777;0.350028;0.785869334;0.617682202;1.25677;7.80708;5.87976;-0.192298;0.0805508;45.5735;-37.7632;49.1459;-34.7575;104.123;103.874;95.959;96.186;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
6374;6356;-34700;10850;20254;-34750;1573218459364782;0.350028;0.785869334;0.617682202;1.09663;7.80708;5.87037;-0.189349;0.0788782;45.5735;-37.7632;49.1459;-34.7575;104.123;103.874;95.959;96.186;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
6350;6432;-34750;10848;20054;-34662;1573218459384769;0.350028;0.785869334;0.617682202;1.09663;7.80708;5.87037;-0.189349;0.0788782;45.5735;-37.7632;49.1459;-34.7575;104.123;103.874;95.959;96.186;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
6442;6402;-34814;10936;19900;-34596;1573218459404778;0.350028;0.785869334;0.617682202;1.09663;7.81801;5.87037;-0.189349;0.0788782;45.5735;-37.7632;49.1459;-34.7575;104.123;103.874;95.959;96.186;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
6498;6350;-34820;10962;20212;-34660;1573218459424783;0.350028;0.785869334;0.617682202;1.09663;7.81801;5.87037;-0.189349;0.0788782;45.5735;-37.7632;49.1459;-34.7575;104.123;103.874;95.959;96.186;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
6506;6376;-34810;10896;20122;-34724;1573218459444762;0.350028;0.785869334;0.617682202;1.09663;7.81801;5.87037;-0.189349;0.0788782;45.5735;-37.7632;49.1459;-34.7575;104.123;103.874;95.959;96.186;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
6484;6350;-34756;10998;19922;-34674;1573218459464904;0.350028;0.785869334;0.617682202;1.09663;7.81801;5.87037;-0.189349;0.0788782;45.5735;-37.7632;49.1459;-34.7575;104.123;103.874;95.959;96.186;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
6574;6274;-34670;11028;19996;-34590;1573218459484795;0.350028;0.785869334;0.617682202;1.09663;7.81801;5.87037;-0.189349;0.0788782;45.5735;-37.7632;49.1459;-34.7575;104.123;103.874;95.959;96.186;0.00131702;0.000786465;5.96094;5.66406;8.0625;0;2.1;2.38;2.28;0;0;0
6558;6316;-34678;11050;20188;-34562;1573218459504863;0.350028;0.785869334;0.617682202;1.09663;7.81801;5.87037;-0.189349;0.0788782;60.3566;-22.7321;49.1801;-34.7575;104.123;103.874;96.1345;96.186;0.00131702;0.000786465;10.6406;12.7734;8.0625;0;1.68;2.13;2.02;0;0;0
6482;6394;-34696;11032;19970;-34674;1573218459524844;0.350028;0.785869334;0.617682202;1.09663;7.81801;5.87037;-0.189349;0.0788782;60.3566;-22.7321;49.1801;-34.6172;104.123;103.84;96.1345;96.2197;0.00704697;-0.00835775;10.6406;12.7734;8.0625;0;1.68;2.13;2.02;0;0;0
6570;6348;-34782;11168;19834;-34714;1573218459543946;0.350028;0.785869334;0.617682202;1.09663;7.81801;5.87037;-0.189349;0.0788782;60.3566;-22.7321;49.1801;-34.6172;104.123;103.84;96.1345;96.2197;0.00704697;-0.00835775;10.6406;12.7734;8.0625;0;1.68;2.13;2.02;0;0;0
6748;6336;-34770;11122;20036;-34602;1573218459563750;0.350028;0.785869334;0.617682202;1.05752;7.81801;5.86177;-0.18646;0.0769118;60.3566;-22.7321;49.1801;-34.6172;104.123;103.84;96.1345;96.2197;0.00704697;-0.00835775;10.6406;12.7734;8.0625;0;1.68;2.13;2.02;0;0;0
6654;6396;-34810;11076;19936;-34630;1573218459583766;0.350028;0.785869334;0.617682202;1.05752;7.81801;5.86177;-0.18646;0.0769118;60.3566;-22.7321;49.1801;-34.6172;104.123;103.84;96.1345;96.2197;0.00704697;-0.00835775;10.6406;12.7734;8.0625;0;1.68;2.13;2.02;0;0;0
6708;6436;-34762;11218;19862;-34730;1573218459603805;0.350028;0.785869334;0.617682202;1.05752;7.81801;5.86177;-0.18646;0.0769118;60.3566;-22.7321;49.1801;-34.6172;104.123;103.84;96.1345;96.2197;0.00704697;-0.00835775;10.6406;12.7734;8.0625;0;1.68;2.13;2.02;0;0;0
6792;6440;-34762;11232;19852;-34678;1573218459623765;0.350028;0.785869334;0.617682202;1.05752;7.81801;5.86177;-0.18646;0.0769118;60.3566;-22.7321;49.1801;-34.6172;104.123;103.84;96.1345;96.2197;0.00704697;-0.00835775;10.6406;12.7734;8.0625;0;1.68;2.13;2.02;0;0;0
6762;6398;-34592;11170;19996;-34636;1573218459643866;0.350028;0.785869334;0.617682202;1.05752;7.81801;5.86177;-0.18646;0.0769118;60.3566;-22.7321;49.1801;-34.6172;104.123;103.84;96.1345;96.2197;0.00704697;-0.00835775;10.6406;12.7734;8.0625;0;1.68;2.13;2.02;0;0;0
6770;6442;-34608;11240;19760;-34572;1573218459663854;0.350028;0.785869334;0.617682202;1.05752;7.82407;5.86177;-0.18646;0.0769118;60.3566;-22.7321;49.1801;-34.6172;104.123;103.84;96.1345;96.2197;0.00704697;-0.00835775;10.6406;12.7734;8.0625;0;1.68;2.13;2.02;0;0;0
6808;6330;-34584;11312;19964;-34594;1573218459683756;0.350028;0.785869334;0.617682202;1.05752;7.82407;5.86177;-0.18646;0.0769118;60.3566;-22.7321;49.1801;-34.6172;104.123;103.84;96.1345;96.2197;0.00704697;-0.00835775;10.6406;12.7734;8.0625;0;1.68;2.13;2.02;0;0;0
6834;6356;-34616;11312;20018;-34710;1573218459703782;0.350028;0.785869334;0.617682202;1.05752;7.82407;5.86177;-0.18646;0.0769118;60.3566;-22.7321;49.1801;-34.6172;104.123;103.84;96.1345;96.2197;0.00704697;-0.00835775;10.6406;12.7734;8.0625;0;1.68;2.13;2.02;0;0;0
6710;6366;-34610;11354;19764;-34722;1573218459723742;0.350028;0.785869334;0.617682202;1.05752;7.82407;5.86177;-0.18646;0.0769118;60.3566;-22.7321;49.1801;-34.6172;104.123;103.84;96.1345;96.2197;0.00704697;-0.00835775;10.6406;12.7734;8.0625;0;1.68;2.13;2.02;0;0;0
6856;6366;-34580;11376;19712;-34702;1573218459743766;0.350028;0.785869334;0.617682202;1.05752;7.82407;5.86177;-0.18646;0.0769118;60.3566;-22.7321;49.1801;-34.6172;104.123;103.84;96.1345;96.2197;0.00704697;-0.00835775;10.6406;12.7734;8.0625;0;1.68;2.13;2.02;0;0;0
6954;6246;-34624;11438;19782;-34690;1573218459763768;0.350028;0.785869334;0.617682202;1.05752;7.82407;5.86177;-0.18646;0.0769118;60.3566;-22.7321;49.1801;-34.6172;104.123;103.84;96.1345;96.2197;0.00704697;-0.00835775;10.6406;12.7734;8.0625;0;1.68;2.13;2.02;0;0;0
6928;6382;-34606;11440;19872;-34598;1573218459783766;0.350028;0.785869334;0.617682202;1.04051;7.82407;5.85364;-0.183374;0.0747585;60.3566;-22.7321;49.1801;-34.6172;104.123;103.84;96.1345;96.2197;0.00704697;-0.00835775;10.6406;12.7734;8.0625;0;1.68;2.13;2.02;0;0;0
6942;6368;-34742;11440;19730;-34616;1573218459803765;0.350028;0.785869334;0.617682202;1.04051;7.82407;5.85364;-0.183374;0.0747585;60.3566;-22.7321;49.1801;-34.6172;104.123;103.84;96.1345;96.2197;0.00704697;-0.00835775;10.6406;12.7734;8.0625;0;1.68;2.13;2.02;0;0;0
7060;6268;-34722;11544;19658;-34536;1573218459823765;0.350028;0.785869334;0.617682202;1.04051;7.82407;5.85364;-0.183374;0.0747585;60.3566;-22.7321;49.1801;-34.6172;104.123;103.84;96.1345;96.2197;0.00704697;-0.00835775;10.6406;12.7734;8.0625;0;1.68;2.13;2.02;0;0;0
7054;6298;-34708;11426;19858;-34558;1573218459843852;0.350028;0.785869334;0.617682202;1.04051;7.82407;5.85364;-0.183374;0.0747585;60.3566;-22.7321;49.1801;-34.6172;104.123;103.84;96.1345;96.2197;0.00704697;-0.00835775;10.6406;12.7734;8.0625;0;1.68;2.13;2.02;0;0;0
6994;6322;-34706;11450;19728;-34578;1573218459863753;0.350028;0.785869334;0.617682202;1.04051;7.82407;5.85364;-0.183374;0.0747585;60.3566;-22.7321;49.1801;-34.6172;104.123;103.84;96.1345;96.2197;0.00704697;-0.00835775;10.6406;12.7734;8.0625;0;1.68;2.13;2.02;0;0;0
7144;6228;-34562;11592;19606;-34688;1573218459884091;0.350028;0.785869334;0.617682202;1.04051;7.82407;5.85364;-0.183374;0.0747585;60.3566;-22.7321;49.1801;-34.6172;104.123;103.84;96.1345;96.2197;0.00704697;-0.00835775;10.6406;12.7734;8.0625;0;1.68;2.13;2.02;0;0;0
7182;6182;-34590;11606;19634;-34696;1573218459903804;0.350028;0.785869334;0.617682202;1.04051;7.82407;5.85364;-0.183374;0.0747585;60.3566;-22.7321;49.1801;-34.6172;104.123;103.84;96.1345;96.2197;0.00704697;-0.00835775;10.6406;12.7734;8.0625;0;1.68;2.13;2.02;0;0;0
7084;6234;-34612;11620;19662;-34692;1573218459923755;0.350028;0.785869334;0.617682202;1.04051;7.82407;5.85364;-0.183374;0.0747585;60.3566;-22.7321;49.1801;-34.6172;104.123;103.84;96.1345;96.2197;0.00704697;-0.00835775;10.6406;12.7734;8.0625;0;1.68;2.13;2.02;0;0;0
7194;6198;-34614;11678;19422;-34622;1573218459943759;0.350028;0.785869334;0.617682202;1.04051;7.82075;5.85364;-0.183374;0.0747585;60.3566;-22.7321;49.1801;-34.6172;104.123;103.84;96.1345;96.2197;0.00704697;-0.00835775;10.6406;12.7734;8.0625;0;1.68;2.13;2.02;0;0;0
7308;6202;-34644;11668;19444;-34588;1573218459963773;0.350028;0.785869334;0.617682202;1.04051;7.82075;5.85364;-0.183374;0.0747585;60.3566;-22.7321;49.1801;-34.6172;104.123;103.84;96.1345;96.2197;0.00704697;-0.00835775;10.6406;12.7734;8.0625;0;1.68;2.13;2.02;0;0;0
7292;6134;-34776;11634;19544;-34594;1573218459983773;0.350028;0.785869334;0.617682202;1.04051;7.82075;5.85364;-0.183374;0.0747585;50.2257;-34.266;49.1801;-34.6172;103.775;103.84;96.1345;96.2197;0.00704697;-0.00835775;10.6406;12.7734;8.0625;0;1.68;2.13;2.02;0;0;0
7264;6200;-34698;11646;19494;-34598;1573218460004176;0.350028;0.785869334;0.617682202;1.03352;7.82075;5.84518;-0.179696;0.0725009;50.2257;-34.266;49.1801;-34.6172;103.775;103.656;96.0149;95.6475;0.00704697;-0.00835775;10.6406;12.7734;8.0625;0;1.68;2.13;2.02;0;0;0
7366;6118;-34622;11770;19376;-34538;1573218460023753;0.350028;0.785869334;0.617682202;1.03352;7.82075;5.84518;-0.179696;0.0725009;50.2257;-34.266;49.1801;-34.6172;103.775;103.656;96.0149;95.6475;0.00704697;-0.00835775;10.6406;12.7734;8.0625;0;1.68;2.13;2.02;0;0;0
7438;6090;-34630;11770;19542;-34582;1573218460043953;0.350028;0.785869334;0.617682202;1.03352;7.82075;5.84518;-0.179696;0.0725009;50.2257;-34.266;49.1801;-34.6172;103.775;103.656;96.0149;95.6475;0.00704697;-0.00835775;10.6406;12.7734;8.0625;0;1.68;2.13;2.02;0;0;0
7414;6098;-34622;11766;19698;-34564;1573218460063770;0.350028;0.785869334;0.617682202;1.03352;7.82075;5.84518;-0.179696;0.0725009;50.2257;-34.266;49.1801;-34.6172;103.775;103.656;96.0149;95.6475;0.00704697;-0.00835775;10.6406;12.7734;8.0625;0;1.68;2.13;2.02;0;0;0
7394;6114;-34574;11748;19426;-34558;1573218460083762;0.350028;0.785869334;0.617682202;1.03352;7.82075;5.84518;-0.179696;0.0725009;50.2257;-34.266;49.1801;-34.6172;103.775;103.656;96.0149;95.6475;0.00704697;-0.00835775;10.6406;12.7734;8.0625;0;1.68;2.13;2.02;0;0;0
7496;6010;-34528;11852;19362;-34626;1573218460103769;0.350028;0.785869334;0.617682202;1.03352;7.82075;5.84518;-0.179696;0.0725009;50.2257;-34.266;49.1801;-34.6172;103.775;103.656;96.0149;95.6475;0.00704697;-0.00835775;10.6406;12.7734;8.0625;0;1.68;2.13;2.02;0;0;0
7558;5996;-34626;11868;19484;-34688;1573218460123746;0.350028;0.785869334;0.617682202;1.03352;7.82075;5.84518;-0.179696;0.0725009;50.2257;-34.266;49.1801;-34.6172;103.775;103.656;96.0149;95.6475;0.00704697;-0.00835775;10.6406;12.7734;8.0625;0;1.68;2.13;2.02;0;0;0
7588;6006;-34606;11860;19346;-34710;1573218460143802;0.350028;0.785869334;0.617682202;1.03352;7.82075;5.84518;-0.179696;0.0725009;50.2257;-34.266;49.1801;-34.6172;103.775;103.656;96.0149;95.6475;0.00704697;-0.00835775;10.6406;12.7734;8.0625;0;1.68;2.13;2.02;0;0;0
7548;5998;-34680;11920;19178;-34626;1573218460163764;0.350028;0.785869334;0.617682202;1.03352;7.82075;5.84518;-0.179696;0.0725009;50.2257;-34.266;49.1801;-34.6172;103.775;103.656;96.0149;95.6475;0.00704697;-0.00835775;10.6406;12.7734;8.0625;0;1.68;2.13;2.02;0;0;0
7640;5986;-34748;11910;19242;-34596;1573218460183754;0.350028;0.785869334;0.617682202;1.03352;7.82075;5.84518;-0.179696;0.0725009;50.2257;-34.266;49.1801;-34.6172;103.775;103.656;96.0149;95.6475;0.00704697;-0.00835775;10.6406;12.7734;8.0625;0;1.68;2.13;2.02;0;0;0
7628;5980;-34724;11900;19318;-34580;1573218460203862;0.344472;0.785869355;0.617682257;1.03352;7.82731;5.84518;-0.179696;0.0725009;50.2257;-34.266;49.1801;-34.6172;103.775;103.656;96.0149;95.6475;0.00704697;-0.00835775;10.6406;12.7734;8.0625;0;1.68;2.13;2.02;0;0;0
7632;6020;-34668;11846;19226;-34538;1573218460223801;0.344472;0.785869355;0.617682257;1.03351;7.82731;5.8369;-0.176023;0.0702409;50.2257;-34.266;49.1801;-34.6172;103.775;103.656;96.0149;95.6475;0.00704697;-0.00835775;10.6406;12.7734;8.0625;0;1.68;2.13;2.02;0;0;0
7684;5956;-34602;11998;19194;-34558;1573218460243750;0.344472;0.785869355;0.617682257;1.03351;7.82731;5.8369;-0.176023;0.0702409;50.2257;-34.266;49.1801;-34.6172;103.775;103.656;96.0149;95.6475;0.00704697;-0.00835775;10.6406;12.7734;8.0625;0;1.68;2.13;2.02;0;0;0
